N, WxH, Clock, Param0
3, 48x48, 29965, 0.5
3, 48x48, 29835, 0.5
3, 48x48, 30833, 0.5
3, 48x48, 29806, 0.5
3, 48x48, 37868, 0.5
3, 48x48, 38438, 0.5
3, 48x48, 39336, 0.5
3, 48x48, 31033, 0.5
3, 48x48, 30944, 0.5
3, 48x48, 32107, 0.5
3, 48x48, 30940, 0.5
3, 48x48, 37321, 0.5
3, 48x48, 29988, 0.5
3, 48x48, 29849, 0.5
3, 48x48, 36688, 0.5
3, 48x48, 30466, 0.5
3, 48x48, 71149, 0.5
3, 48x48, 29760, 0.5
3, 48x48, 29838, 0.5
3, 48x48, 29930, 0.5
3, 48x48, 35998, 0.5
3, 48x48, 33232, 0.5
